,atributos,promedioGlobal,promedioIndividual,logit,Nombre
1,v8,9,10,1,quiero_uno_de_mejor_modelo_dis
2,v11,5.5,5,2,para_no_gastar_tanto_en_refacc
3,v9,10,9,3,necesito_uno_m_s_amplio
4,v1,3,1,4,quiero_uno_de_mayor_calidad
5,v10,4,4,5,el_que_tengo_est__viejo
6,v3,7,8,6,para_circular_todos_los_d_as
7,v5,12,12,7,para_demostrar__xito_prestigio
8,v7,11,11,8,quiero_uno_m_s_caro
9,v2,2,2,9,para_no_gastar_tanto_en_gasoli
10,v12,5.5,6,10,para_poder_salir_a_carretera
11,v6,1,3,11,el_que_tengo_se_descompone
12,v4,8,7,12,quiero_uno_moderno_atractivo
